x,y,type,title,uid,aid,did,player,population,alliance,tribe
119,-170,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-169,village,Village 2,21185,407,73662,Jackmello,158,FP,Gauls
119,-168,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-167,other,Mountain,,,,,,,
119,-166,other,Mountain,,,,,,,
119,-164,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-163,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,-162,village,Village zilzal 33 Köyü,20672,,64914,zilzal 33,10,Tribe Gauls,Gauls
119,-161,other,{k.fo},,,-1,,,,
119,-160,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-159,oasis,Clay,,,,,,,
119,-158,oasis,Clay,,,,,,,
119,-157,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-156,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-154,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-153,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-152,oasis,Forest,,,,,,,
119,-151,other,{k.fo},,,-1,,,,
119,-150,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-149,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-148,oasis,Lake,,,,,,,
119,-147,village,{k.bt},499,160,-1,Pingusolitario Alliance P.A. Tribe Teutons,,P.A.,Teutons
119,-146,other,{k.fo},,,-1,,,,
119,-144,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-143,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-142,oasis,Lake,,,,,,,
119,-141,oasis,Lake,,,,,,,
119,-140,other,{k.fo},,,-1,,,,
119,-139,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-138,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-137,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-136,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-134,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-133,oasis,Forest,,,,,,,
119,-132,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-131,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-130,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-129,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-128,village,Village Valr Köyü,15621,,58495,Valr,28,Tribe Gauls,Gauls
119,-127,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-126,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-124,village,Village gabriel1227 Köyü,15081,,57803,gabriel1227,346,Tribe Teutons,Teutons
119,-123,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-122,other,{k.fo},,,-1,,,,
119,-121,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-120,village,Village 00 Salsa & Salsa,4081,160,60482,Pingu Macho,693,P.A.,Teutons
119,-119,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-118,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-117,other,{k.fo},,,-1,,,,
119,-116,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-114,other,{k.fo},,,-1,,,,
119,-113,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-112,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-111,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-110,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-109,village,Village Cai dentro,13201,,55526,Jeanfc,388,Tribe Gauls,Gauls
119,-108,other,{k.fo},,,-1,,,,
119,-107,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-106,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-104,other,{k.fo},,,-1,,,,
119,-103,oasis,Lake,,,,,,,
119,-102,oasis,Lake,,,,,,,
119,-101,village,Village Aldeia do Gandalfdeak,12386,,54598,Gandalfdeak,10,Tribe Romans,Romans
119,-100,other,{k.fo},,,-1,,,,
119,-99,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-98,village,{k.bt},2538,160,-1,Pingu Garcia Alliance P.A. Tribe Teutons,,P.A.,Teutons
119,-97,other,Mountain,,,,,,,
119,-96,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-94,other,{k.fo},,,-1,,,,
119,-93,village,Village IncaGuerreiro 00,15741,245,72923,IncaGuerreiro,158,LLH,Gauls
119,-92,village,Village MaiaBarui Cap,15738,245,72951,MaiaBarui,161,LLH,Gauls
119,-91,other,{k.fo},,,-1,,,,
119,-90,oasis,Forest,,,,,,,
119,-89,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-88,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-87,other,{k.fo},,,-1,,,,
119,-86,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-84,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-83,oasis,Forest,,,,,,,
119,-82,village,{k.bt},10819,105,-1,PaTR10 Alliance Turan Tribe Teutons,,Turan,Teutons
119,-81,other,{k.fo},,,-1,,,,
119,-80,other,{k.fo},,,-1,,,,
119,-79,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-78,oasis,Forest,,,,,,,
119,-77,village,Village isoo Köyü,10212,,52131,isoo,16,Tribe Gauls,Gauls
119,-76,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-74,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-73,other,Mountain,,,,,,,
119,-72,oasis,Forest,,,,,,,
119,-71,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-70,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-69,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-68,other,{k.fo},,,-1,,,,
119,-67,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-66,oasis,Forest,,,,,,,
119,-64,oasis,Lake,,,,,,,
119,-63,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-62,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-61,oasis,Forest,,,,,,,
119,-60,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,-59,village,Village Деревня Варп666,8902,,50501,Варп666,13,Tribe Gauls,Gauls
119,-58,oasis,Lake,,,,,,,
119,-57,oasis,Lake,,,,,,,
119,-56,oasis,Forest,,,,,,,
119,-54,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-53,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-52,village,Village Aldeia do varela22,8504,,49759,varela22,11,Tribe Gauls,Gauls
119,-51,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-50,village,Village Село од semirsma,8377,,49543,semirsma,20,Tribe Gauls,Gauls
119,-49,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-48,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-47,village,Village Villaggio di WiseWolf,8228,,49371,WiseWolf,15,Tribe Gauls,Gauls
119,-46,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-44,other,{k.fo},,,-1,,,,
119,-43,other,{k.fo},,,-1,,,,
119,-42,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-41,village,Village Sui`s village,7940,,48826,Sui,9,Tribe Gauls,Gauls
119,-40,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-39,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,-38,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-37,village,Village Osada: Przemo,7808,,48607,Przemo,10,Tribe Gauls,Gauls
119,-36,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-34,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-33,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-32,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-31,village,{k.bt},7553,117,-1,guvito Alliance LS Tribe Romans,,LS,Romans
119,-30,oasis,Lake,,,,,,,
119,-29,village,Village Pelaajan IsoJorma kylä,7431,,47968,IsoJorma,20,Tribe Gauls,Gauls
119,-28,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,-27,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-26,other,{k.fo},,,-1,,,,
119,-24,village,Village wolfortune Köyü,7317,,47765,wolfortune,10,Tribe Teutons,Teutons
119,-23,other,{k.fo},,,-1,,,,
119,-22,other,{k.fo},,,-1,,,,
119,-21,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-20,other,{k.fo},,,-1,,,,
119,-19,village,Village Evren123 Köyü,7318,,47767,Evren123,10,Tribe Teutons,Teutons
119,-18,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-17,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-16,village,Village aX5KRx`s village,7426,,47450,aX5KRx,96,Tribe Romans,Romans
119,-14,village,Village Talo Köyü,7233,,47513,Talo,9,Tribe Gauls,Gauls
119,-13,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,-12,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-11,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-10,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-9,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,-8,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,-7,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-6,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,-4,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,-3,village,Village Everlong,7077,,47098,AverageBear,171,Tribe Gauls,Gauls
119,-2,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,-1,village,Village Anileo naselje,7073,,47081,Anileo,107,Tribe Gauls,Gauls
119,0,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,1,village,Village 01,6894,119,46732,Glhadstone,589,Rohan,Teutons
119,2,village,Village HEROES,6765,119,68181,NEVERLOKO,194,Rohan,Teutons
119,3,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,4,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,6,village,Village 1-KÖY,6896,57,46735,enespoyraz,390,TUR,Teutons
119,7,oasis,Clay,,,,,,,
119,8,village,Village sicile,6899,92,46738,yop,575,HZR2,Teutons
119,9,oasis,Clay,,,,,,,
119,10,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,11,other,{k.fo},,,-1,,,,
119,12,village,Village nasus Köyü,6983,,46860,nasus,9,Tribe Gauls,Gauls
119,13,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,14,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,16,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,17,village,Village Estábulo,6984,339,46861,Poney,422,12345,Gauls
119,18,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,19,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,20,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,21,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,22,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,23,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,24,village,Village trakthal Köyü,7145,57,47341,trakthal,470,TUR,Gauls
119,26,oasis,Clay,,,,,,,
119,27,oasis,Clay,,,,,,,
119,28,other,{k.fo},,,-1,,,,
119,29,other,Mountain,,,,,,,
119,30,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,31,other,{k.fo},,,-1,,,,
119,32,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,33,oasis,Forest,,,,,,,
119,34,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,36,oasis,Lake,,,,,,,
119,37,village,Village New village,8214,119,72076,ashtar,67,Rohan,Romans
119,38,village,Village Villaggio di Shcattamuort,7712,,48438,Shcattamuort,126,Tribe Romans,Romans
119,39,oasis,Forest,,,,,,,
119,40,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,41,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,42,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,43,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,44,other,Mountain,,,,,,,
119,46,village,Village hamel`s village,8144,,49178,hamel,131,Tribe Gauls,Gauls
119,47,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,48,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,49,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,50,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,51,other,{k.fo},,,-1,,,,
119,52,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,53,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,54,other,Mountain,,,,,,,
119,56,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,57,village,Village SR-71 Blackbird,8799,1,74646,59machinegun,86,HZR,Gauls
119,58,village,Village Satul lui Simacos,8683,,50112,Simacos,10,Tribe Romans,Romans
119,59,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,60,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,61,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,62,oasis,Forest,,,,,,,
119,63,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,64,village,Village Natars 119|64,1,,50823,Natars,260,Tribe Natars,Natars
119,66,oasis,Forest,,,,,,,
119,67,village,Village 04.Belgique,6416,50,74840,oyer24,94,DEUS,Romans
119,68,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,69,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,70,village,Village 35HNdqfT`s village,10857,,51234,35HNdqfT,157,Tribe Romans,Romans
119,71,oasis,Lake,,,,,,,
119,72,village,Village Dedina: Marcus,9674,,51470,Marcus,12,Tribe Romans,Romans
119,73,unoccupied,Unoccupied 4-4-3-7,,,,,,,
119,74,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,76,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,77,village,{k.bt},10579,50,-1,Shady9 Alliance DEUS Tribe Teutons,,DEUS,Teutons
119,78,other,Mountain,,,,,,,
119,79,other,{k.fo},,,-1,,,,
119,80,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,81,other,{k.fo},,,-1,,,,
119,82,oasis,Forest,,,,,,,
119,83,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,84,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,86,oasis,Forest,,,,,,,
119,87,village,Village Calth,10733,288,73487,Pachuli,137,H2R3,Gauls
119,88,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,89,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,90,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,91,village,Village SchadeL`s village,11344,,53492,SchadeL,24,Tribe Gauls,Gauls
119,92,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,93,oasis,Lake,,,,,,,
119,94,village,Village JJKingstone Köyü,11652,,53821,JJKingstone,9,Tribe Gauls,Gauls
119,96,village,Village Деревня SeregaGord,11815,,53989,SeregaGord,15,Tribe Romans,Romans
119,97,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,98,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,99,other,Mountain,,,,,,,
119,100,unoccupied,Unoccupied 5-3-4-6,,,,,,,
119,101,village,Village Anaheim,12318,,54530,elgarn,22,Tribe Gauls,Gauls
119,102,oasis,Clay,,,,,,,
119,103,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,104,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,106,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,107,village,Village Vesnice: RedWarrior,12952,,55236,RedWarrior,16,Tribe Teutons,Teutons
119,108,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,109,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,110,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,111,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,112,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,113,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,114,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,116,village,Village Vesnice: Uncle_Pujman,13943,,56500,Uncle_Pujman,13,Tribe Gauls,Gauls
119,117,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,118,other,{k.fo},,,-1,,,,
119,119,other,Mountain,,,,,,,
119,120,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,121,village,Village Torre del Greco,14830,,74012,Barbard_tcg,39,Tribe Gauls,Gauls
119,122,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,123,village,Village قرية جمال,14828,,57528,جمال,13,Tribe Gauls,Gauls
119,124,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,126,village,Village Aldeia do RedEmperor2796,15162,,57885,RedEmperor2796,11,Tribe Gauls,Gauls
119,127,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,128,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,129,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,130,other,{k.fo},,,-1,,,,
119,131,oasis,Forest,,,,,,,
119,132,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,133,village,Village Garathna faluja,16076,,59032,Garathna,16,Tribe Gauls,Gauls
119,134,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,136,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,137,other,{k.fo},,,-1,,,,
119,138,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,139,village,Village zerk`s by,16990,,60085,zerk,10,Tribe Teutons,Teutons
119,140,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,141,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,142,village,Village Vesnice: Palmer55,17381,296,60636,Palmer55,67,PITBA,Gauls
119,143,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,144,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,146,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,147,oasis,Forest,,,,,,,
119,148,oasis,Lake,,,,,,,
119,149,oasis,Lake,,,,,,,
119,150,village,Village MelihBeY Köyü,18557,,62114,MelihBeY,22,Tribe Gauls,Gauls
119,151,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,152,village,Village Aldea de darky99,18946,,62603,darky99,11,Tribe Romans,Romans
119,153,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,154,village,Village Aldeia do Tyr0L,19356,362,63182,Tyr0L,126,WATF,Teutons
119,156,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,157,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,158,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,159,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,160,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,161,village,Village Villaggio di Cenere,20398,,64484,Cenere,9,Tribe Gauls,Gauls
119,162,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,163,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,164,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,166,unoccupied,Unoccupied 3-4-4-7,,,,,,,
119,167,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,168,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,169,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,170,unoccupied,Unoccupied 1-1-1-15,,,,,,,
119,171,village,Village 03. Prvić,2476,41,74267,Dreamguard,248,Hi,Gauls
119,172,oasis,Clay,,,,,,,
119,173,other,{k.fo},,,-1,,,,
119,174,oasis,Forest,,,,,,,
119,176,oasis,Forest,,,,,,,
119,177,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,178,other,{k.fo},,,-1,,,,
119,179,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,180,oasis,Forest,,,,,,,
119,181,oasis,Forest,,,,,,,
119,182,oasis,Lake,,,,,,,
119,183,other,{k.fo},,,-1,,,,
119,184,oasis,Lake,,,,,,,
119,186,other,{k.fo},,,-1,,,,
119,187,unoccupied,Unoccupied 4-4-4-6,,,,,,,
119,188,unoccupied,Unoccupied 4-3-4-7,,,,,,,
119,189,oasis,Clay,,,,,,,
119,190,other,{k.fo},,,-1,,,,
119,191,oasis,Forest,,,,,,,
119,192,oasis,Clay,,,,,,,
119,193,oasis,Clay,,,,,,,
119,194,unoccupied,Unoccupied 4-5-3-6,,,,,,,
119,196,unoccupied,Unoccupied 3-4-5-6,,,,,,,
119,197,village,Village Edge Of The World,24077,,69059,DaIsY,412,Tribe Romans,Romans
119,198,other,{k.fo},,,-1,,,,
119,199,unoccupied,Unoccupied 3-3-3-9,,,,,,,
119,200,unoccupied,Unoccupied 4-4-3-7,,,,,,,
120,-200,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-199,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-198,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-197,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-196,village,Village Horus__2,24361,491,74657,Horus,35,ALH3,Romans
120,-194,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-193,village,Village Osada: Alek,23858,491,68806,Alek,259,ALH3,Gauls
120,-192,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-191,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-190,other,{k.fo},,,-1,,,,
120,-189,unoccupied,Unoccupied 3-4-5-6,,,,,,,
120,-188,unoccupied,Unoccupied 3-4-4-7,,,,,,,
120,-187,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-186,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-184,unoccupied,Unoccupied 1-1-1-15,,,,,,,
120,-183,unoccupied,Unoccupied 4-4-3-7,,,,,,,
120,-182,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-181,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-180,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-179,unoccupied,Unoccupied 3-4-5-6,,,,,,,
120,-178,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-177,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-176,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-174,village,Village Liudvis/sostinė,22190,,66737,Liudvis,10,Tribe Gauls,Gauls
120,-173,oasis,Lake,,,,,,,
120,-172,oasis,Lake,,,,,,,
120,-171,other,{k.fo},,,-1,,,,
120,-170,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-169,unoccupied,Unoccupied 1-1-1-15,,,,,,,
120,-168,village,Village Slurp`s village,21523,,65931,Slurp,128,Tribe Gauls,Gauls
120,-167,other,{k.fo},,,-1,,,,
120,-166,other,{k.fo},,,-1,,,,
120,-164,unoccupied,Unoccupied 3-4-5-6,,,,,,,
120,-163,village,Village Villaggio di TripleRush,20857,,65136,TripleRush,9,Tribe Romans,Romans
120,-162,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-161,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-160,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-159,oasis,Clay,,,,,,,
120,-158,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-157,village,Village Satul lui mcu22,20086,,64121,mcu22,13,Tribe Gauls,Gauls
120,-156,other,{k.fo},,,-1,,,,
120,-154,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-153,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-152,other,{k.fo},,,-1,,,,
120,-151,village,Village Cospolianna Köyü,19050,,62812,Cospolianna,10,Tribe Gauls,Gauls
120,-150,oasis,Forest,,,,,,,
120,-149,unoccupied,Unoccupied 3-4-5-6,,,,,,,
120,-148,other,{k.fo},,,-1,,,,
120,-147,other,{k.fo},,,-1,,,,
120,-146,oasis,Lake,,,,,,,
120,-144,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-143,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-142,unoccupied,Unoccupied 3-4-5-6,,,,,,,
120,-141,other,{k.fo},,,-1,,,,
120,-140,unoccupied,Unoccupied 4-4-3-7,,,,,,,
120,-139,unoccupied,Unoccupied 3-4-5-6,,,,,,,
120,-138,unoccupied,Unoccupied 4-3-4-7,,,,,,,
120,-137,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-136,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-134,other,{k.fo},,,-1,,,,
120,-133,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-132,village,Village Dorf von PlushCrusher,16164,,59123,PlushCrusher,8,Tribe Gauls,Gauls
120,-131,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-130,village,Village xd,15982,,58928,300!,382,Tribe Romans,Romans
120,-129,unoccupied,Unoccupied 4-3-4-7,,,,,,,
120,-128,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-127,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-126,unoccupied,Unoccupied 1-1-1-15,,,,,,,
120,-124,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-123,oasis,Lake,,,,,,,
120,-122,unoccupied,Unoccupied 4-4-3-7,,,,,,,
120,-121,oasis,Forest,,,,,,,
120,-120,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-119,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-118,unoccupied,Unoccupied 4-3-4-7,,,,,,,
120,-117,other,{k.fo},,,-1,,,,
120,-116,village,Village Naselje - komandantBenko,14200,,56801,komandantBenko,90,Tribe Gauls,Gauls
120,-114,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-113,oasis,Forest,,,,,,,
120,-112,unoccupied,Unoccupied 1-1-1-15,,,,,,,
120,-111,unoccupied,Unoccupied 3-4-4-7,,,,,,,
120,-110,unoccupied,Unoccupied 3-4-4-7,,,,,,,
120,-109,oasis,Lake,,,,,,,
120,-108,oasis,Lake,,,,,,,
120,-107,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-106,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-104,oasis,Lake,,,,,,,
120,-103,other,{k.fo},,,-1,,,,
120,-102,other,{k.fo},,,-1,,,,
120,-101,oasis,Lake,,,,,,,
120,-100,village,Village bamsu3883 Köyü,12387,,54599,bamsu3883,11,Tribe Gauls,Gauls
120,-99,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-98,other,{k.fo},,,-1,,,,
120,-97,other,{k.fo},,,-1,,,,
120,-96,unoccupied,Unoccupied 3-4-5-6,,,,,,,
120,-94,village,Village Tinna´s Dorp,11746,,53916,Tinna,10,Tribe Romans,Romans
120,-93,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-92,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-91,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-90,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-89,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-88,unoccupied,Unoccupied 3-3-3-9,,,,,,,
120,-87,unoccupied,Unoccupied 4-3-4-7,,,,,,,
120,-86,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-84,unoccupied,Unoccupied 4-5-3-6,,,,,,,
120,-83,unoccupied,Unoccupied 4-4-3-7,,,,,,,
120,-82,unoccupied,Unoccupied 4-4-4-6,,,,,,,
120,-81,unoccupied,Unoccupied 3-4-4-7,,,,,,,
120,-80,oasis,Forest,,,,,,,
120,-79,unoccupied,Unoccupied 3-3-3-9,,,,,,,
