x,y,type,title,uid,aid,did,player,population,alliance,tribe
-39,20,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-39,21,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-39,22,village,Village Natars -39|22,1,,19306,Natars,77,Tribe Natars,Natars
-39,23,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,24,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,26,village,{k.bt},793,431,-1,dronez Alliance -R- Tribe Gauls,,-R-,Gauls
-39,27,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,28,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,29,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,30,oasis,Forest,,,,,,,
-39,31,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,32,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,33,other,{k.fo},,,-1,,,,
-39,34,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,36,village,Village Natars -39|36,1,,20613,Natars,88,Tribe Natars,Natars
-39,37,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-39,38,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-39,39,village,Village 1_D,1273,65,21547,by_beddua,628,NKF,Gauls
-39,40,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-39,41,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,42,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,43,village,Village Vesnice: Iriga,1427,,22976,Iriga,133,Tribe Romans,Romans
-39,44,other,Mountain,,,,,,,
-39,46,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,47,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-39,48,other,Mountain,,,,,,,
-39,49,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,50,village,Village Dorf von FastWarlord,1665,,24748,FastWarlord,13,Tribe Gauls,Gauls
-39,51,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,52,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,53,other,{k.fo},,,-1,,,,
-39,54,other,{k.fo},,,-1,,,,
-39,56,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,57,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,58,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,59,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-39,60,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,61,village,{k.bt},2216,53,-1,AĞA Alliance KB Tribe Teutons,,KB,Teutons
-39,62,village,Village Dedina: Dodo,2359,,29058,Dodo,280,Tribe Gauls,Gauls
-39,63,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,64,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,66,village,Village Melodi Köyü,2652,268,30549,Melodi,374,TR_,Gauls
-39,67,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,68,other,Mountain,,,,,,,
-39,69,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,70,other,Mountain,,,,,,,
-39,71,other,Mountain,,,,,,,
-39,72,village,Village 01,70,,32841,AG999.9,286,Tribe Gauls,Gauls
-39,73,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,74,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,76,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,77,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-39,78,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,79,village,Village 2,3497,,74148,Timpers,45,Tribe Gauls,Gauls
-39,80,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,81,village,Village ForLestA IV,3789,118,36968,ForLestA,410,KB-2,Teutons
-39,82,village,Village Gravity,5411,172,71760,edwardgtr,240,KB-1,Gauls
-39,83,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-39,84,village,Village Village de Cab,4079,,38600,Cab,218,Tribe Gauls,Gauls
-39,86,village,Village mennop123´s Dorp,4163,256,39148,mennop123,300,RGR,Gauls
-39,87,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,88,other,{k.fo},,,-1,,,,
-39,89,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,90,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,91,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,92,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,93,other,{k.fo},,,-1,,,,
-39,94,other,Mountain,,,,,,,
-39,96,other,{k.fo},,,-1,,,,
-39,97,oasis,Clay,,,,,,,
-39,98,oasis,Clay,,,,,,,
-39,99,oasis,Clay,,,,,,,
-39,100,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,101,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-39,102,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,103,other,{k.fo},,,-1,,,,
-39,104,other,{k.fo},,,-1,,,,
-39,106,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,107,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,108,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,109,other,{k.fo},,,-1,,,,
-39,110,village,Village Start,6707,172,46498,lordstar,376,KB-1,Gauls
-39,111,village,Village Nieuw dorp,6844,256,73032,freddie fish,176,RGR,Teutons
-39,112,oasis,Clay,,,,,,,
-39,113,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,114,village,Village Zaxder II,7689,172,72684,Zaxder,165,KB-1,Gauls
-39,116,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,117,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,118,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,119,village,Village 2,8404,,72668,The Eagle,54,Tribe Gauls,Gauls
-39,120,village,Village Natars -39|120,1,,48669,Natars,36,Tribe Natars,Natars
-39,121,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-39,122,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-39,123,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,124,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-39,126,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-39,127,oasis,Lake,,,,,,,
-39,128,other,{k.fo},,,-1,,,,
-39,129,other,{k.fo},,,-1,,,,
-39,130,oasis,Clay,,,,,,,
-39,131,other,{k.fo},,,-1,,,,
-39,132,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,133,oasis,Forest,,,,,,,
-39,134,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,136,village,Village Poona,9982,172,51877,Cavansite76,424,KB-1,Gauls
-39,137,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-39,138,other,Mountain,,,,,,,
-39,139,other,{k.fo},,,-1,,,,
-39,140,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,141,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,142,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,143,oasis,Clay,,,,,,,
-39,144,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,146,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,147,village,Village kitiara Köyü,11622,,53791,kitiara,10,Tribe Romans,Romans
-39,148,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-39,149,oasis,Forest,,,,,,,
-39,150,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,151,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,152,other,{k.fo},,,-1,,,,
-39,153,other,{k.fo},,,-1,,,,
-39,154,oasis,Forest,,,,,,,
-39,156,village,Village Daniel122`s village,13075,,55393,Daniel122,16,Tribe Teutons,Teutons
-39,157,other,{k.fo},,,-1,,,,
-39,158,oasis,Lake,,,,,,,
-39,159,oasis,Lake,,,,,,,
-39,160,village,Village Village de GoldSnake10,13756,,56278,GoldSnake10,9,Tribe Gauls,Gauls
-39,161,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-39,162,village,Village gksNN_city Köyü,14114,,56698,gksNN_city,13,Tribe Gauls,Gauls
-39,163,village,{k.bt},14811,,-1,SpiritBlue8 Alliance Tribe Romans,,Tribe Romans,Romans
-39,164,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,166,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-39,167,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-39,168,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-39,169,other,{k.fo},,,-1,,,,
-39,170,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,171,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,172,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,173,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-39,174,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,176,village,Village Dedina: Azbest,16405,,59386,Azbest,10,Tribe Gauls,Gauls
-39,177,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-39,178,village,Village Villaggio di Pretoriano,16780,,59815,Pretoriano,82,Tribe Romans,Romans
-39,179,oasis,Forest,,,,,,,
-39,180,other,{k.fo},,,-1,,,,
-39,181,unoccupied,Unoccupied 5-3-4-6,,,,,,,
-39,182,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,183,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,184,oasis,Forest,,,,,,,
-39,186,oasis,Forest,,,,,,,
-39,187,village,Village Vesnice: kyzak,18527,,62076,kyzak,50,Tribe Gauls,Gauls
-39,188,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,189,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-39,190,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-39,191,oasis,Clay,,,,,,,
-39,192,other,{k.fo},,,-1,,,,
-39,193,other,{k.fo},,,-1,,,,
-39,194,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,196,oasis,Lake,,,,,,,
-39,197,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-39,198,other,{k.fo},,,-1,,,,
-39,199,village,Village Florencia,20929,181,65221,skyxcrown,524,IV-th,Romans
-39,200,village,Village Lirios,20929,181,73533,skyxcrown,216,IV-th,Romans
-38,-200,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,-199,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-198,other,{k.fo},,,-1,,,,
-38,-197,other,{k.fo},,,-1,,,,
-38,-196,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-194,oasis,Clay,,,,,,,
-38,-193,village,Village daymoon`s village,19769,,63728,daymoon,11,Tribe Teutons,Teutons
-38,-192,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,-191,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-190,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-189,village,Village rymM56xf`s village,21926,,62570,rymM56xf,201,Tribe Romans,Romans
-38,-188,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-187,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-186,other,{k.fo},,,-1,,,,
-38,-184,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-183,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-182,other,{k.fo},,,-1,,,,
-38,-181,oasis,Forest,,,,,,,
-38,-180,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-179,village,Village Villaggio di TEO,17016,,60113,TEO,115,Tribe Romans,Romans
-38,-178,oasis,Forest,,,,,,,
-38,-177,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,-176,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-174,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-173,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-172,oasis,Lake,,,,,,,
-38,-171,other,{k.fo},,,-1,,,,
-38,-170,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-169,other,{k.fo},,,-1,,,,
-38,-168,village,Village Kocaeli,14777,105,72769,CanYılmaz41,105,Turan,Gauls
-38,-167,other,{k.fo},,,-1,,,,
-38,-166,other,{k.fo},,,-1,,,,
-38,-164,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-163,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-162,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-161,oasis,Forest,,,,,,,
-38,-160,village,Village Aldea de Paco Formoso,13634,,56084,Paco Formoso,70,Tribe Romans,Romans
-38,-159,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-158,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-157,other,Mountain,,,,,,,
-38,-156,oasis,Clay,,,,,,,
-38,-154,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,-153,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-152,oasis,Lake,,,,,,,
-38,-151,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-150,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-149,village,Village Dorf von Innozenz,12011,,54188,Innozenz,10,Tribe Gauls,Gauls
-38,-148,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-147,village,Village Hogwart,11647,25,53816,Ravenuss,391,CU+AS,Teutons
-38,-146,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-144,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,-143,other,{k.fo},,,-1,,,,
-38,-142,oasis,Clay,,,,,,,
-38,-141,other,Mountain,,,,,,,
-38,-140,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-139,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-138,other,{k.fo},,,-1,,,,
-38,-137,oasis,Clay,,,,,,,
-38,-136,village,Village Vesnice: lukason,10033,,51948,lukason,14,Tribe Romans,Romans
-38,-134,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,-133,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-132,village,Village Phyors`s village,9349,,51092,Phyors,16,Tribe Teutons,Teutons
-38,-131,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-130,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,-129,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-128,oasis,Clay,,,,,,,
-38,-127,oasis,Clay,,,,,,,
-38,-126,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-124,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-38,-123,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-122,other,{k.fo},,,-1,,,,
-38,-121,other,{k.fo},,,-1,,,,
-38,-120,oasis,Forest,,,,,,,
-38,-119,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-118,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-117,village,Village Zetla`s village,7459,,48039,Zetla,270,Tribe Teutons,Teutons
-38,-116,village,Village New village,7459,,74176,Zetla,10,Tribe Teutons,Teutons
-38,-114,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-113,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-112,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-111,village,Village Ronaldo,6575,84,62908,Kuhlinho,259,AO,Teutons
-38,-110,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-109,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-108,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-107,other,Mountain,,,,,,,
-38,-106,village,{k.bt},5751,168,-1,matthieu1312 Alliance AO2 Tribe Gauls,,AO2,Gauls
-38,-104,other,Mountain,,,,,,,
-38,-103,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-102,oasis,Forest,,,,,,,
-38,-101,village,Village Camará,4144,168,71665,Frentic,78,AO2,Gauls
-38,-100,oasis,Clay,,,,,,,
-38,-99,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-98,village,Village ***GG***,4601,223,71764,David No.1,181,AO3,Romans
-38,-97,oasis,Forest,,,,,,,
-38,-96,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-94,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-93,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-92,oasis,Forest,,,,,,,
-38,-91,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-90,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-89,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-88,oasis,Forest,,,,,,,
-38,-87,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-38,-86,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-84,oasis,Clay,,,,,,,
-38,-83,oasis,Clay,,,,,,,
-38,-82,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-38,-81,other,{k.fo},,,-1,,,,
-38,-80,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-79,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-78,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-77,village,Village dg1FYks`s village,4732,,34647,dg1FYks,60,Tribe Teutons,Teutons
-38,-76,other,{k.fo},,,-1,,,,
-38,-74,oasis,Lake,,,,,,,
-38,-73,oasis,Forest,,,,,,,
-38,-72,village,Village 0,3062,168,32836,owly,522,AO2,Gauls
-38,-71,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-70,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-69,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-68,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-67,village,Village Aldeia do mestre,2650,537,30541,mestre,340,SK.xx,Romans
-38,-66,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-64,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-63,village,{k.bt},2311,28,-1,NightKing Alliance TR Tribe Gauls,,TR,Gauls
-38,-62,other,{k.fo},,,-1,,,,
-38,-61,oasis,Forest,,,,,,,
-38,-60,village,Village Iza 1,2618,259,30451,Iza,433,VK,Romans
-38,-59,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-58,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-57,oasis,Clay,,,,,,,
-38,-56,oasis,Clay,,,,,,,
-38,-54,oasis,Clay,,,,,,,
-38,-53,other,{k.fo},,,-1,,,,
-38,-52,other,{k.fo},,,-1,,,,
-38,-51,oasis,Forest,,,,,,,
-38,-50,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-49,village,Village gUROMATROSEN’s landsby,1592,3,24223,gUROMATROSEN,587,I.P,Romans
-38,-48,oasis,Forest,,,,,,,
-38,-47,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-38,-46,village,Village TrueTeuton´s Dorp,1438,152,23119,TrueTeuton,701,NKF-A,Romans
-38,-44,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,-43,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-42,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-41,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-40,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-39,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-38,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-37,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-36,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-34,village,Village Miyo,1052,322,20321,Miyo,377,TURCO,Teutons
-38,-33,oasis,Forest,,,,,,,
-38,-32,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-38,-31,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-30,village,Village RIGGED,792,261,19098,Zesaw,454,czskB,Gauls
-38,-29,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,-28,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-27,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-26,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-24,oasis,Clay,,,,,,,
-38,-23,oasis,Clay,,,,,,,
-38,-22,oasis,Clay,,,,,,,
-38,-21,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,-20,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-19,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-18,village,Village Nová Hra Nová Radost,1170,9,20951,Waziir,530,OFF,Teutons
-38,-17,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-16,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-14,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,-13,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-12,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,-11,other,{k.fo},,,-1,,,,
-38,-10,oasis,Clay,,,,,,,
-38,-9,village,Village bosse1,361,84,17701,getbosse,575,AO,Romans
-38,-8,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-7,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-6,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,-4,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,-3,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-2,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,-1,other,Mountain,,,,,,,
-38,0,other,{k.fo},,,-1,,,,
-38,1,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,2,oasis,Forest,,,,,,,
-38,3,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,4,oasis,Forest,,,,,,,
-38,6,oasis,Clay,,,,,,,
-38,7,oasis,Clay,,,,,,,
-38,8,oasis,Forest,,,,,,,
-38,9,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,10,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,11,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,12,other,Mountain,,,,,,,
-38,13,other,Mountain,,,,,,,
-38,14,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,16,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,17,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,18,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,19,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,20,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,21,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,22,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,23,village,Village Stadi,582,,18222,Jasks,512,Tribe Gauls,Gauls
-38,24,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,26,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,27,oasis,Forest,,,,,,,
-38,28,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,29,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,30,village,Village 2CLw1w5U`s village,2455,,22653,2CLw1w5U,71,Tribe Gauls,Gauls
-38,31,village,{k.bt},900,,-1,Fitopato Alliance Tribe Romans,,Tribe Romans,Romans
-38,32,other,{k.fo},,,-1,,,,
-38,33,oasis,Clay,,,,,,,
-38,34,oasis,Forest,,,,,,,
-38,36,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,37,oasis,Forest,,,,,,,
-38,38,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-38,39,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,40,oasis,Forest,,,,,,,
-38,41,oasis,Forest,,,,,,,
-38,42,village,Village RL Digital Marketing,1354,14,22281,MannyCalavera,522,SSQ,Romans
-38,43,other,Mountain,,,,,,,
-38,44,village,Village iznogoud`s village,1093,,22779,iznogoud,15,Tribe Gauls,Gauls
-38,46,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,47,unoccupied,Unoccupied 1-1-1-15,,,,,,,
-38,48,village,Village Nuovo villaggio,311,,73942,marchese,75,Tribe Gauls,Gauls
-38,49,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,50,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,51,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,52,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,53,village,Village Gala Spawn,1739,39,25394,Galatasaray,428,W!LDS,Romans
-38,54,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,56,village,Village F-G,1966,,26469,F-G,152,Tribe Gauls,Gauls
-38,57,oasis,Clay,,,,,,,
-38,58,other,{k.fo},,,-1,,,,
-38,59,oasis,Forest,,,,,,,
-38,60,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,61,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,62,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,63,village,Village Suicidal`s village,2430,,29420,Suicidal,361,Tribe Romans,Romans
-38,64,unoccupied,Unoccupied 4-5-3-6,,,,,,,
-38,66,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,67,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,68,village,{k.bt},2577,108,-1,Irriducibili Alliance KZL Tribe Romans,,KZL,Romans
-38,69,village,Village Aldeia do SALGACWB,2853,,31738,SALGACWB,36,Tribe Gauls,Gauls
-38,70,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,71,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,72,oasis,Clay,,,,,,,
-38,73,oasis,Clay,,,,,,,
-38,74,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,76,village,Village 01 Yaiba,3605,14,36340,Yaiba,677,SSQ,Romans
-38,77,other,{k.fo},,,-1,,,,
-38,78,other,{k.fo},,,-1,,,,
-38,79,oasis,Clay,,,,,,,
-38,80,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,81,oasis,Forest,,,,,,,
-38,82,oasis,Forest,,,,,,,
-38,83,unoccupied,Unoccupied 3-4-5-6,,,,,,,
-38,84,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,86,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,87,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,88,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,89,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,90,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,91,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,92,other,Mountain,,,,,,,
-38,93,other,Mountain,,,,,,,
-38,94,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,96,oasis,Lake,,,,,,,
-38,97,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,98,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,99,unoccupied,Unoccupied 3-4-4-7,,,,,,,
-38,100,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,101,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,102,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,103,unoccupied,Unoccupied 4-4-4-6,,,,,,,
-38,104,village,Village 525e RGT,6018,256,72785,CHARLY DELMAN,140,RGR,Romans
-38,106,oasis,Clay,,,,,,,
-38,107,unoccupied,Unoccupied 4-3-4-7,,,,,,,
-38,108,unoccupied,Unoccupied 4-4-3-7,,,,,,,
-38,109,unoccupied,Unoccupied 3-3-3-9,,,,,,,
-38,110,oasis,Forest,,,,,,,
